origin_cluster,origin_degree,origin_train_n,reassigned_to,is_graph_neighbor,dist_to_own_centroid,dist_to_reassigned_centroid,margin_normalized
cube66_cluster0,14,381,cube58_cluster2,False,1.685263535524092,1.1992343807509933,0.12334141801013708
cube66_cluster0,14,381,cube65_cluster0,True,1.3644275828857066,1.063265009641923,0.07642714119240743
cube66_cluster0,14,381,cube59_cluster0,True,2.5750656513289254,1.2246287046170867,0.34270538362761066
cube66_cluster0,14,381,cube73_cluster0,True,1.1062580571898086,0.8862266023827378,0.05583819689871748
cube66_cluster0,14,381,cube58_cluster0,True,1.5757576555743804,1.276332742148374,0.0759861688271921
cube66_cluster0,14,381,cube65_cluster1,True,1.6207079884428428,1.4058128151622395,0.05453474371992712
cube66_cluster0,14,381,cube67_cluster2,True,1.9130066862305584,1.3689131884037782,0.13807662131581444
cube66_cluster0,14,381,cube67_cluster2,True,1.4613529334015691,1.216843440504413,0.0620500792487521
cube66_cluster0,14,381,cube67_cluster2,True,1.5061127418275602,1.0171842039676646,0.12407720519032608
cube66_cluster0,14,381,cube59_cluster1,True,1.6328570707879606,1.318669019839174,0.07973266489323258
cube66_cluster0,14,381,cube59_cluster3,True,1.823951988337455,1.4508618234366355,0.0946804724214252
cube66_cluster0,14,381,cube65_cluster1,True,2.161942808960243,1.2384073463048557,0.2343690135208908
cube66_cluster0,14,381,cube65_cluster0,True,2.4262515931625925,1.6538369127677421,0.19601853311911824
cube66_cluster0,14,381,cube58_cluster0,True,0.8607283512352607,0.6034606970715392,0.06528776506732162
cube66_cluster0,14,381,cube67_cluster2,True,1.9200144651214672,0.6450382397543678,0.32355543699720096
cube66_cluster0,14,381,cube67_cluster0,True,1.1731817621806766,0.8298262365046565,0.08713460294016172
cube66_cluster0,14,381,cube59_cluster3,True,1.358067221136377,1.1882444142593325,0.04309656242834854
cube66_cluster0,14,381,cube65_cluster0,True,1.5980763195637278,1.1119788534385011,0.12335875363487259
cube66_cluster0,14,381,cube67_cluster0,True,1.2984657839538867,0.6472363368384411,0.16526490781129266
cube66_cluster0,14,381,cube65_cluster0,True,1.2584798984175016,0.8129566248688073,0.11306209056876045
cube66_cluster0,14,381,cube73_cluster0,True,1.342697825677006,1.010399231926865,0.0843286443897612
cube66_cluster0,14,381,cube73_cluster0,True,0.9153340424172227,0.8933648126836836,0.005575212765148218
cube66_cluster0,14,381,cube65_cluster0,True,1.1100941470668704,1.0590301236076671,0.012958706285225588
cube66_cluster0,14,381,cube65_cluster0,True,1.2718438375928327,0.8460115517679789,0.10806503571304393
cube66_cluster0,14,381,cube67_cluster3,False,2.3408085978131155,1.4585735266001854,0.22388806028000025
cube66_cluster0,14,381,cube67_cluster2,True,1.4362689003076876,0.5269559353313894,0.23075971762956984
cube66_cluster0,14,381,cube67_cluster2,True,1.1903269658457565,1.0327937787219583,0.039977780124273714
cube66_cluster0,14,381,cube58_cluster0,True,1.3294923521894337,1.2211550760905066,0.0274931516477353
cube66_cluster0,14,381,cube65_cluster1,True,1.9977059117769824,1.2009303586699633,0.202200681977423
cube66_cluster0,14,381,cube67_cluster1,False,2.2437820127644676,1.5628869399226157,0.1727932634815634
cube66_cluster0,14,381,cube67_cluster0,True,1.8084029406393787,1.2129720474291452,0.15110470220634925
cube66_cluster0,14,381,cube74_cluster0,True,1.3128377251904046,1.079163788796916,0.05930029995883431
cube66_cluster0,14,381,cube67_cluster2,True,1.4473679349323982,0.6550862911158328,0.20106024597919106
cube66_cluster0,14,381,cube65_cluster0,True,1.4459687399695824,1.396186416035312,0.012633444651606254
cube66_cluster0,14,381,cube67_cluster0,True,1.510949193177973,0.9932207887044284,0.13138585396529232
cube66_cluster0,14,381,cube57_cluster0,True,1.584299394888458,1.1194217752808198,0.11797371462284317
cube66_cluster0,14,381,cube73_cluster0,True,0.9458814071568956,0.669344416290111,0.07017781598243625
cube66_cluster0,14,381,cube72_cluster0,True,1.9565500834560887,1.309636086562122,0.16416976003169526
cube66_cluster0,14,381,cube67_cluster0,True,1.5206770894912114,0.7282158065430505,0.20110583366668575
cube66_cluster0,14,381,cube57_cluster1,False,1.6878853218133063,1.476258954351454,0.05370520676535339
cube66_cluster0,14,381,cube59_cluster0,True,1.5641472750503569,0.9655157346859903,0.15191694228426225
cube66_cluster0,14,381,cube67_cluster2,True,1.6726919323592349,0.8778430560154249,0.20171174208217674
cube66_cluster0,14,381,cube59_cluster3,True,1.322055212117156,1.14910575198854,0.0438900247996643
cube66_cluster0,14,381,cube67_cluster0,True,1.71355456608336,1.1841388057946287,0.1343517975200717
cube66_cluster0,14,381,cube58_cluster0,True,1.0877401638259818,0.9852281114544122,0.026014863055986086
cube66_cluster0,14,381,cube65_cluster1,True,1.8129096822634183,1.5358809458602802,0.07030260806776353
cube66_cluster0,14,381,cube72_cluster0,True,2.4119968597152353,1.2616000407943597,0.2919404597987406
cube66_cluster0,14,381,cube73_cluster0,True,1.3232381358629222,1.2221314491463235,0.02565821821070353
cube66_cluster0,14,381,cube67_cluster0,True,1.0947653423302068,0.9837732343902625,0.028166878152891935
cube66_cluster0,14,381,cube67_cluster2,True,1.342820907473814,1.177662274322875,0.04191291779391905
cube66_cluster0,14,381,cube59_cluster0,True,2.0689967330366956,1.727178492154829,0.08674448048653065
cube66_cluster0,14,381,cube67_cluster0,True,1.6697488255363808,1.2052260483727877,0.117883664942101
cube66_cluster0,14,381,cube78_cluster1,False,1.5750955159057758,1.4505080980192455,0.03161701029132728
cube66_cluster0,14,381,cube65_cluster0,True,1.7503965574786782,1.2240204585689638,0.13358041139832016
cube66_cluster0,14,381,cube57_cluster1,False,1.783528991747869,1.5082431125980764,0.06986031673008185
cube66_cluster0,14,381,cube65_cluster0,True,1.6260740550529562,1.065440147394453,0.14227414235560876
cube66_cluster0,14,381,cube73_cluster0,True,1.4529907621971745,1.0426203252413724,0.10414122508185333
cube66_cluster0,14,381,cube73_cluster0,True,1.2747134300719136,1.1563209589228407,0.03004489572249658
cube66_cluster0,14,381,cube65_cluster0,True,2.2350990514858893,1.619852458095094,0.15613340580392512
cube66_cluster0,14,381,cube57_cluster1,False,2.019449375025863,1.7808979437806791,0.06053807988507374
cube66_cluster0,14,381,cube58_cluster0,True,1.1741600011001352,1.0059970801673057,0.04267532702696578
cube66_cluster0,14,381,cube67_cluster1,False,2.6098546989956324,1.509666693748167,0.27919878326705955
cube66_cluster0,14,381,cube74_cluster0,True,0.9916669315898354,0.9305120043738775,0.015519512290665723
cube66_cluster0,14,381,cube59_cluster0,True,2.380261297922411,1.2149240668862162,0.2957319434944453
cube66_cluster0,14,381,cube67_cluster0,True,1.7003189975563795,1.1072943805915458,0.15049405257490836
cube66_cluster0,14,381,cube67_cluster0,True,2.1396663004417324,1.54026690931942,0.1521118026138847
cube66_cluster0,14,381,cube74_cluster0,True,1.5856189847843807,1.3172146722076141,0.06811395610353788
cube66_cluster0,14,381,cube67_cluster1,False,2.43786379905244,1.6774066706795883,0.19298402087260116
cube66_cluster0,14,381,cube58_cluster0,True,1.21634075211018,0.8264741730567174,0.09893788515148728
cube66_cluster0,14,381,cube65_cluster0,True,1.5969226808400616,0.7735749791384079,0.20894399450312606
cube66_cluster0,14,381,cube65_cluster2,True,1.8632672334966893,1.415603329205737,0.1136053263573819
cube66_cluster0,14,381,cube58_cluster0,True,0.88789432993128,0.49777255190901465,0.0990026479386118
cube66_cluster0,14,381,cube67_cluster2,True,1.5677192593982947,1.0075775947702452,0.1421492240193618
cube66_cluster0,14,381,cube59_cluster0,True,2.065731157235392,0.9852939214794708,0.2741865573708256
cube66_cluster0,14,381,cube73_cluster0,True,1.1324322625866048,0.9290000047842918,0.051625757220377065
cube66_cluster0,14,381,cube67_cluster0,True,1.512552297367372,0.9426867419419704,0.14461689178731915
cube66_cluster0,14,381,cube57_cluster1,False,1.8422578315915412,1.4861107861366312,0.0903807542719055
cube66_cluster0,14,381,cube67_cluster1,False,1.839554947857656,1.2324787190718218,0.15405998212935934
cube66_cluster0,14,381,cube67_cluster0,True,1.2663512062932596,0.6885051998051932,0.14664212039914823
cube66_cluster0,14,381,cube59_cluster3,True,1.4050307190958933,0.3846673182645213,0.25894139787342896
cube66_cluster0,14,381,cube59_cluster0,True,1.3421058679864708,0.9884430141896816,0.08975033175771574
cube66_cluster0,14,381,cube65_cluster1,True,3.05096738074232,2.006832204234078,0.26497404939609914
cube66_cluster0,14,381,cube59_cluster3,True,1.7767830344462177,0.8902891753678042,0.22496882864373824
cube66_cluster0,14,381,cube72_cluster0,True,1.8163409788050742,1.1613686624286559,0.1662147496007023
cube66_cluster0,14,381,cube65_cluster0,True,1.5544639750155078,1.5173820028626503,0.009410429360109262
cube66_cluster0,14,381,cube72_cluster0,True,2.4212719558294813,1.40215032553631,0.25862626916659986
cube66_cluster0,14,381,cube58_cluster2,False,1.8869747356394755,1.1004643696296956,0.19959564744342692
cube66_cluster0,14,381,cube65_cluster0,True,1.8763351186386443,0.9022649216872086,0.24719340013561966
cube66_cluster0,14,381,cube73_cluster0,True,1.5702634547481924,1.5505691550335756,0.004997895351877607
cube66_cluster0,14,381,cube67_cluster0,True,1.0013426408625759,0.9746294676429251,0.00677910086690237
cube66_cluster0,14,381,cube65_cluster1,True,1.648040503188778,1.605989664933071,0.01067139690703364
cube66_cluster0,14,381,cube65_cluster1,True,1.4390736131907405,1.2176408291176977,0.05619381741462001
cube66_cluster0,14,381,cube67_cluster2,True,1.646059929342639,0.8618846162127906,0.19900307242912793
cube66_cluster0,14,381,cube67_cluster2,True,1.8163264059452562,0.6317978095013197,0.30060220734527665
cube66_cluster0,14,381,cube59_cluster0,True,1.7324886631131664,1.2337322033021012,0.12657127332933746
cube66_cluster0,14,381,cube78_cluster1,False,1.8158706708076273,1.2675855095121833,0.13914035527285998
cube66_cluster0,14,381,cube67_cluster0,True,1.1508098070965733,0.9652601061087938,0.047087634571785955
cube66_cluster0,14,381,cube65_cluster0,True,1.9679166691835386,1.4117834795119115,0.14113197848927816
cube66_cluster0,14,381,cube73_cluster0,True,1.5150291715513977,1.3756493782773336,0.03537092615855226
cube66_cluster0,14,381,cube59_cluster1,True,1.5021266933461912,0.7810508716508343,0.18299008087745433
cube66_cluster0,14,381,cube72_cluster0,True,1.3063869171129256,0.896140945526284,0.10410963904431908
cube66_cluster0,14,381,cube67_cluster2,True,1.2699670249106616,0.7301478439978973,0.13699191208793787
cube66_cluster0,14,381,cube65_cluster1,True,1.5670761140820684,1.0240387073026067,0.13780861318081916
cube66_cluster0,14,381,cube65_cluster0,True,1.8330061767433916,1.1519002214671885,0.17284677989766906
cube66_cluster0,14,381,cube65_cluster1,True,1.2218187008149446,0.9817608367330253,0.06092037292324902
cube66_cluster0,14,381,cube67_cluster2,True,1.90728265115572,1.048654314983719,0.2178972917305351
cube66_cluster0,14,381,cube73_cluster0,True,1.159711425135641,0.903755660980917,0.06495484188278834
cube66_cluster0,14,381,cube67_cluster0,True,1.6823582060076312,0.9818407767023173,0.1777729015282433
cube66_cluster0,14,381,cube58_cluster0,True,0.9520047688280602,0.8765992359998037,0.019135941236259925
cube66_cluster0,14,381,cube67_cluster0,True,1.5678636513148183,1.3064119440105286,0.06634956772323095
cube66_cluster0,14,381,cube65_cluster2,True,2.133678973825259,1.3409104492294697,0.20118380351709098
cube66_cluster0,14,381,cube59_cluster0,True,1.3438628226845521,1.226981903416917,0.02966130360539518
cube66_cluster0,14,381,cube67_cluster3,False,2.3810630553800127,0.9681287809115685,0.3585655618733843
cube66_cluster0,14,381,cube73_cluster0,True,1.2895843389358046,1.1109320646480516,0.045337249062094825
cube66_cluster0,14,381,cube59_cluster0,True,1.4566548777977506,1.3902329928372266,0.016856127657119482
cube66_cluster0,14,381,cube74_cluster0,True,1.5407843569930157,1.4125592402929679,0.03254016258691852
cube66_cluster0,14,381,cube67_cluster0,True,1.3167181367266323,0.9167770761104825,0.1014945236359398
cube66_cluster0,14,381,cube65_cluster2,True,2.006467569140587,0.9712445812055286,0.26271237030669675
cube66_cluster0,14,381,cube58_cluster0,True,1.1621475883025119,0.9490001749869736,0.0540912082029413
cube66_cluster0,14,381,cube65_cluster1,True,1.3067240914833609,0.87554266404089,0.10942250718522742
cube66_cluster0,14,381,cube59_cluster1,True,1.373881189822833,1.1115059831181584,0.06658392758509593
cube66_cluster0,14,381,cube67_cluster0,True,1.2195470460775781,0.9146320826476956,0.0773793991422352
cube66_cluster0,14,381,cube67_cluster0,True,1.34461979205855,1.2909879323034725,0.013610355608811735
cube66_cluster0,14,381,cube57_cluster0,True,1.668604824699109,1.6068241194723054,0.015678318293267143
cube66_cluster0,14,381,cube67_cluster0,True,1.9035623538468494,1.1042294696421742,0.2028496653579644
cube66_cluster0,14,381,cube65_cluster2,True,1.908619748861789,1.2417258517102379,0.1692401332907275
cube66_cluster0,14,381,cube78_cluster1,False,1.3308180924995132,1.1036404883227324,0.057651701681128646
cube66_cluster0,14,381,cube73_cluster0,True,1.073281161820489,0.8766075250527074,0.04991059693831245
cube66_cluster0,14,381,cube73_cluster0,True,1.2152843120234587,1.0271515313158879,0.04774315227549452
cube66_cluster0,14,381,cube58_cluster0,True,1.0114463762146202,0.9923923560378894,0.004835409243070807
cube66_cluster0,14,381,cube72_cluster0,True,2.0682074494566955,1.550205161435458,0.13145535840717681
cube66_cluster0,14,381,cube73_cluster0,True,1.4250430947616868,0.9686943801626497,0.115809302822638
cube66_cluster0,14,381,cube67_cluster0,True,0.8720200115154321,0.8484845005342119,0.005972693756143219
cube66_cluster0,14,381,cube65_cluster1,True,1.309532825998261,0.93161746934724,0.09590497919595914
cube66_cluster0,14,381,cube67_cluster0,True,1.8233644523366297,1.0047558258698173,0.2077413418355203
cube66_cluster0,14,381,cube65_cluster0,True,1.7738261393298855,1.0402791751056046,0.18615492888835633
cube66_cluster0,14,381,cube58_cluster0,True,1.6799647260515047,1.4025945792234817,0.07038924905527467
cube66_cluster0,14,381,cube65_cluster1,True,1.6387040839596307,0.4716379234992972,0.2961707003153448
cube66_cluster0,14,381,cube59_cluster1,True,2.0800126081561943,1.5515723045681207,0.13410425226175735
cube66_cluster0,14,381,cube72_cluster0,True,1.9080565526011355,1.0775765243002124,0.2107539914299071
cube66_cluster0,14,381,cube67_cluster2,True,1.4762677185697253,1.0160802703385676,0.11678347246842809
cube66_cluster0,14,381,cube65_cluster0,True,2.161183352425561,1.4378794612322914,0.1835555063228188
cube66_cluster0,14,381,cube72_cluster0,True,2.2729526002447944,1.2103759497551965,0.26965401052336807
cube66_cluster0,14,381,cube57_cluster1,False,1.4499304536702,1.1065136358634946,0.08715015727108476
cube66_cluster0,14,381,cube58_cluster0,True,1.5773501319205783,1.3309375212888421,0.06253304048208168
cube66_cluster0,14,381,cube59_cluster1,True,1.48042734175988,0.9439969411912763,0.13613192875387473
cube66_cluster0,14,381,cube58_cluster0,True,1.210267057986036,1.1636777310958524,0.01182314597044233
cube66_cluster0,14,381,cube57_cluster0,True,1.6294864662771023,1.3660477579848205,0.066853816320336
cube66_cluster0,14,381,cube59_cluster1,True,1.2275350887835645,1.1944763508493097,0.008389438317419616
cube66_cluster0,14,381,cube59_cluster1,True,1.269579455968947,1.143275581568022,0.03205260181574319
cube66_cluster0,14,381,cube67_cluster0,True,1.032875214541888,0.779730132181163,0.06424156475806736
cube66_cluster0,14,381,cube72_cluster0,True,1.974299196490208,1.5055885886087856,0.11894642624777739
cube66_cluster0,14,381,cube67_cluster2,True,1.5855666619901978,0.9310846176925025,0.166090331440173
cube66_cluster0,14,381,cube72_cluster0,True,2.329614427194706,1.3404269969854974,0.2510297563872816
cube66_cluster0,14,381,cube73_cluster0,True,0.9991306736332599,0.7016602726954684,0.07549016495695622
cube66_cluster0,14,381,cube65_cluster0,True,1.4953581113110284,0.8748685009006165,0.15746394564397376
cube66_cluster0,14,381,cube65_cluster0,True,1.4163056723372076,0.9321990429626422,0.12285353162207402
cube66_cluster0,14,381,cube65_cluster0,True,1.7864618947370285,1.3167058379366854,0.11921173369044935
cube66_cluster0,14,381,cube72_cluster0,True,1.4214083985516472,0.9242931189714831,0.12615478494607568
cube66_cluster0,14,381,cube58_cluster0,True,1.8553183691995678,1.6426747821884662,0.05396335033637149
cube66_cluster0,14,381,cube67_cluster0,True,1.2561442567450183,1.0082948075353024,0.06289767232755691
cube66_cluster0,14,381,cube65_cluster1,True,1.938511258932173,1.1254024012134372,0.20634564515878018
cube66_cluster0,14,381,cube57_cluster0,True,1.7283701392521629,1.4938953608748415,0.05950353259399197
cube66_cluster0,14,381,cube58_cluster0,True,1.4309937225400393,1.3231243818696494,0.02737440194161959
cube67_cluster0,9,152,cube59_cluster3,True,1.6891299031558276,1.470837567524076,0.05539685418693585
cube67_cluster0,9,152,cube68_cluster0,True,1.3628265532583819,1.2698545318774812,0.023593854071866427
cube67_cluster0,9,152,cube59_cluster3,True,1.2479477815437041,0.7803999903462936,0.11865133395283305
cube67_cluster0,9,152,cube68_cluster0,True,1.2527726168055877,1.1714107422725255,0.0206475041225782
cube67_cluster0,9,152,cube59_cluster0,True,1.5832773359968446,0.5210645997441171,0.2695616586601745
cube67_cluster0,9,152,cube59_cluster0,True,1.8298652140436604,1.612847342632021,0.05507342868340778
cube67_cluster0,9,152,cube59_cluster0,True,1.707854750472823,1.6599134609709392,0.012166238527722445
cube67_cluster0,9,152,cube59_cluster1,True,1.80748383155676,1.6269480212380667,0.045815240973995315
cube67_cluster0,9,152,cube74_cluster0,True,1.3400738704549116,0.9470114942916056,0.09974889441570481
cube67_cluster0,9,152,cube59_cluster2,True,1.1838019723263127,0.8106980284480981,0.09468396916353199
cube67_cluster0,9,152,cube67_cluster3,False,1.5121182817772683,0.7386092380138861,0.19629625376276166
cube67_cluster0,9,152,cube67_cluster1,False,1.4377737061171205,1.2897335335083862,0.037568702685235295
cube67_cluster0,9,152,cube59_cluster2,True,1.2706239380587498,1.0605239761652538,0.05331784517313052
cube67_cluster0,9,152,cube78_cluster1,False,1.1501517918170479,0.9094718238348756,0.061078246533202846
cube67_cluster0,9,152,cube66_cluster0,True,1.3876881346304002,1.3667956501013085,0.005301963148231381
cube67_cluster0,9,152,cube66_cluster0,True,1.6129549325274448,1.4752424122123975,0.03494781612707463
cube67_cluster0,9,152,cube59_cluster0,True,1.6577253196218145,1.042361310170491,0.15616320291230942
cube67_cluster0,9,152,cube66_cluster0,True,0.9840109523257757,0.9556932161682942,0.00718629674413521
cube67_cluster0,9,152,cube66_cluster0,True,1.818363396330974,1.725947557541919,0.02345270955640455
cube67_cluster0,9,152,cube66_cluster0,True,1.0716476592435233,0.7644028954147831,0.07797064121496608
cube67_cluster0,9,152,cube65_cluster1,False,1.837101672361206,1.7509313802218545,0.021867754060509396
cube67_cluster0,9,152,cube65_cluster1,False,1.8813566499044532,1.7711660624402177,0.027963473334338948
cube67_cluster0,9,152,cube59_cluster2,True,1.9538506745775992,0.8667498878487407,0.27587759137138596
cube67_cluster0,9,152,cube59_cluster1,True,1.33152063755837,1.2379900693374146,0.023735598571349346
cube67_cluster0,9,152,cube59_cluster1,True,0.6390545616161228,0.4348706372796508,0.051816510419611016
cube67_cluster0,9,152,cube68_cluster0,True,1.7132492567164632,0.660313418679102,0.2672074258546278
cube67_cluster0,9,152,cube59_cluster1,True,0.9173259101814509,0.9067019847001674,0.002696072901855617
cube67_cluster0,9,152,cube59_cluster0,True,1.5052235466424302,0.44371958214196944,0.26938179102854876
cube67_cluster0,9,152,cube59_cluster0,True,1.4329628042417881,1.2829458056742267,0.0380703691275186
cube67_cluster0,9,152,cube59_cluster0,True,1.845441033168923,1.7433672878311182,0.025903632257303667
cube67_cluster0,9,152,cube66_cluster0,True,1.1778792623683203,1.0203109748970627,0.0399866876693989
cube67_cluster0,9,152,cube59_cluster3,True,1.772760398958409,1.3966896529643709,0.09543686552031948
cube67_cluster0,9,152,cube74_cluster0,True,1.389499738213458,1.3334869409791357,0.014214574927754905
cube67_cluster0,9,152,cube74_cluster0,True,0.974160257289706,0.7616626217508218,0.05392631169091747
cube67_cluster0,9,152,cube66_cluster0,True,1.2722909946686254,1.1066184011124005,0.042043347428780416
cube67_cluster0,9,152,cube74_cluster0,True,1.3491207207746014,1.2617686332920532,0.022167662640058934
cube67_cluster0,9,152,cube74_cluster0,True,1.0215108074332697,0.48718320720821545,0.1355982933255913
cube67_cluster0,9,152,cube59_cluster1,True,1.2812608392077103,0.9749189306050757,0.0777415203016379
cube67_cluster0,9,152,cube74_cluster0,True,1.4574224635412407,1.1786490532129592,0.07074536042897314
cube67_cluster0,9,152,cube59_cluster1,True,1.7107567272527957,1.2845967368447941,0.10814819851835494
cube67_cluster0,9,152,cube66_cluster0,True,1.9416551287541777,1.494248042812685,0.11354015261403279
cube67_cluster0,9,152,cube59_cluster0,True,1.8545302490220292,1.2246287046170867,0.1598524469791358
cube67_cluster0,9,152,cube58_cluster0,True,1.933509516787173,1.276332742148374,0.16677418313541095
cube67_cluster0,9,152,cube59_cluster1,True,1.5390340400217817,1.318669019839174,0.05592284701901121
cube67_cluster0,9,152,cube59_cluster3,True,1.5973575310647192,1.4508618234366355,0.03717675808909398
cube67_cluster0,9,152,cube68_cluster0,True,1.945186172033172,0.8194797079876157,0.2856746970320665
cube67_cluster0,9,152,cube66_cluster0,True,1.5552622474690443,1.2971388522507694,0.06550492964290634
cube67_cluster0,9,152,cube67_cluster1,False,1.7381144964483923,1.5628869399226157,0.04446814575646314
cube67_cluster0,9,152,cube74_cluster0,True,1.0951549290093532,1.079163788796916,0.0040581308549724965
cube67_cluster0,9,152,cube66_cluster0,True,1.4463041989940753,0.9730357738741697,0.12010308040258424
cube67_cluster0,9,152,cube59_cluster0,True,1.4788306995169735,0.9655157346859903,0.1302658390475251
cube67_cluster0,9,152,cube59_cluster2,True,2.078561491700505,1.2155553453452994,0.21900826482849206
cube67_cluster0,9,152,cube59_cluster0,True,1.3545262242721605,1.0025041497282094,0.0893339451321415
cube67_cluster0,9,152,cube67_cluster1,False,1.7759975817171862,1.509666693748167,0.06758777546448534
cube67_cluster0,9,152,cube74_cluster0,True,1.2431505834527887,0.9305120043738775,0.07933944968027591
cube67_cluster0,9,152,cube68_cluster0,True,1.4252067041056793,0.9548981869217265,0.11935193360734662
cube67_cluster0,9,152,cube59_cluster2,True,1.4168927595145653,0.6931832636681523,0.18365843811729843
cube67_cluster0,9,152,cube74_cluster0,True,1.4566912748283918,1.3172146722076141,0.03539549382488053
cube67_cluster0,9,152,cube66_cluster0,True,1.4315118024690123,1.234150435117628,0.05008512487466662
cube67_cluster0,9,152,cube59_cluster2,True,1.7568882067518048,0.48930095770528714,0.32168030912046003
cube67_cluster0,9,152,cube74_cluster0,True,1.4181383826886163,1.2267361738638753,0.048572847153042005
cube67_cluster0,9,152,cube68_cluster0,True,1.4423216201564157,0.9683169428748521,0.1202899218394407
cube67_cluster0,9,152,cube59_cluster0,True,1.6073758260810433,0.9852939214794708,0.1578680280359421
cube67_cluster0,9,152,cube73_cluster0,True,1.6515819521114938,0.9290000047842918,0.1833722959551073
cube67_cluster0,9,152,cube66_cluster0,True,1.5409871443768524,1.236819070681701,0.07718985816907696
cube67_cluster0,9,152,cube59_cluster3,True,1.6343354121674358,0.3846673182645213,0.3171328987784046
cube67_cluster0,9,152,cube59_cluster3,True,1.600512452717642,0.8902891753678042,0.18023599052001657
cube67_cluster0,9,152,cube68_cluster0,True,1.7065411310093643,0.42236657618326656,0.32588973111856273
cube67_cluster0,9,152,cube67_cluster2,False,1.6478207640426545,1.2966219014399705,0.0891250355900665
cube67_cluster0,9,152,cube68_cluster0,True,1.550651090290191,0.6645623515695291,0.22486601975069317
cube67_cluster0,9,152,cube68_cluster0,True,1.894555312239923,0.593127270294106,0.3302682124217251
cube67_cluster0,9,152,cube74_cluster0,True,1.1854676372480553,1.1426021932245272,0.010878122428611041
cube67_cluster0,9,152,cube68_cluster0,True,2.302895226933756,1.01253013527219,0.3274607265702391
cube67_cluster0,9,152,cube59_cluster1,True,1.340711496728396,0.7810508716508343,0.14202714883170392
cube67_cluster0,9,152,cube59_cluster0,True,1.3002057909673368,1.226981903416917,0.01858229703709844
cube67_cluster0,9,152,cube67_cluster3,False,1.7164792975643821,0.9681287809115685,0.18991168119465582
cube67_cluster0,9,152,cube74_cluster0,True,1.602402662491744,1.344648682890987,0.06541118167397841
cube67_cluster0,9,152,cube59_cluster1,True,1.732268239081635,1.689517802554852,0.010848936550375079
cube67_cluster0,9,152,cube74_cluster0,True,1.601182850510023,1.4125592402929679,0.04786771189729185
cube67_cluster0,9,152,cube66_cluster0,True,1.834775537502832,1.6111465342953775,0.05675116007532071
cube67_cluster0,9,152,cube68_cluster0,True,1.4551782833726652,1.3763597728839074,0.020002065212875432
cube67_cluster0,9,152,cube66_cluster0,True,1.4153288702267295,1.2944320782072805,0.030680426501403808
cube67_cluster0,9,152,cube68_cluster0,True,1.4436757544461407,1.3875613040675603,0.01424037182251905
cube67_cluster0,9,152,cube74_cluster0,True,1.2024078537550815,1.0508654953132444,0.038457465350083195
cube67_cluster0,9,152,cube74_cluster0,True,1.632604122370514,1.3303885589884674,0.07669436239823135
cube67_cluster0,9,152,cube68_cluster0,True,2.1777781200364843,1.4431800852686716,0.1864216629515185
cube67_cluster0,9,152,cube59_cluster1,True,1.8570067524750697,1.5515723045681207,0.07751123064124384
cube67_cluster0,9,152,cube66_cluster0,True,1.6743242054144938,1.2311628766351956,0.11246269110011137
cube67_cluster0,9,152,cube59_cluster1,True,1.0953033972452904,0.9439969411912763,0.038397599527754775
cube67_cluster0,9,152,cube59_cluster1,True,1.506452704662326,1.1944763508493097,0.07917139432282362
cube67_cluster0,9,152,cube59_cluster1,True,1.159278034567089,1.143275581568022,0.004061001742718379
cube67_cluster0,9,152,cube59_cluster3,True,1.9980179099640163,1.7626711640772803,0.0597248150171013
cube67_cluster0,9,152,cube74_cluster0,True,1.6494527835971138,1.3058343841944213,0.08720131337900465
cube67_cluster0,9,152,cube68_cluster0,True,0.9693426932737321,0.914991524962688,0.01379289720412233
cube68_cluster0,2,5,cube59_cluster2,True,0.5583228001652858,0.48930095770528714,0.01751592849746413
cube72_cluster0,6,77,cube65_cluster2,False,1.6245594490636757,1.189717847068885,0.1103513632322654
cube72_cluster0,6,77,cube65_cluster1,False,1.8081598006745747,1.4829327956127432,0.08253406114751168
cube72_cluster0,6,77,cube65_cluster1,False,1.6435574531786696,1.4913481079261774,0.03862672906237769
cube72_cluster0,6,77,cube65_cluster2,False,1.5978991010926817,1.2047897119502349,0.09976082507347538
cube72_cluster0,6,77,cube65_cluster0,True,1.2942336275314088,1.1251489924558145,0.04290923383739507
cube72_cluster0,6,77,cube65_cluster0,True,1.1756226639707577,1.10189258311176,0.01871075558707239
cube72_cluster0,6,77,cube65_cluster1,False,1.7991310925549675,1.1327597224094528,0.16910752967787795
cube72_cluster0,6,77,cube65_cluster0,True,0.9590394309934481,0.8888418779447437,0.017814292926339195
cube72_cluster0,6,77,cube77_cluster1,True,1.2944673553196941,1.0346396259432413,0.06593744483210506
cube72_cluster0,6,77,cube65_cluster2,False,1.3493733757220732,1.044631304532306,0.07733552363837015
cube72_cluster0,6,77,cube65_cluster2,False,1.6116481618978853,0.9489618270890152,0.16817236461756094
cube72_cluster0,6,77,cube65_cluster0,True,1.1150390873059417,0.8322744909787783,0.07175821847629363
cube72_cluster0,6,77,cube65_cluster0,True,1.6516138927276274,1.2826030658661176,0.09364524370444409
cube72_cluster0,6,77,cube65_cluster0,True,0.6881952584077987,0.5967929866293186,0.023195492903648477
cube72_cluster0,6,77,cube73_cluster0,True,0.933694353086407,0.905404246766626,0.007179285017929265
cube72_cluster0,6,77,cube66_cluster0,True,1.6536436922650917,1.0399869883891881,0.15572993365555624
